SalaryID,EmployeeID,BaseSalary,Bonus,Deductions,PaymentDate
87,176,5475.18,2046.47,991.96,8/21/2021
88,121,13463.83,2525.58,1273.76,2/8/2021
89,188,2190.17,4413.9,640.58,5/24/2020
90,78,8676.97,3777.85,1678.92,11/7/2020
91,98,7532.7,330.82,500.77,7/29/2025
92,113,3649.15,3841.67,967.46,11/19/2025
93,74,6675.2,779.87,878.14,2/3/2022
94,62,10977.2,4735.62,1387.72,3/14/2024
95,131,2010.29,1093.31,1968.13,4/2/2023
96,51,3432.41,446.78,260.28,6/25/2020
97,9,9476.98,3513.23,127.01,11/18/2020
98,72,14129.51,4370.18,1073.26,8/5/2024
99,59,12704.46,1617.51,1175.78,8/13/2022
100,181,8618.95,3993.68,354.99,9/12/2024
101,33,2913.18,1468.87,282.18,2/16/2021
102,43,6115.59,434.07,398.12,11/19/2022
103,39,6985.58,812.72,1442.27,1/16/2023
104,127,3665.37,42.44,757.61,1/13/2020
105,95,11386.66,236.57,73.13,12/5/2025
106,189,10166.14,3640.25,1591.43,5/3/2022
107,103,3399.22,3927.71,1599.91,6/11/2025
108,52,5468.78,4050.23,1130.47,10/2/2020
109,176,8047.47,1931.68,999.49,1/14/2022
110,112,7435.13,2634.92,444.09,6/18/2024
111,105,2423.27,1003.8,283.58,11/9/2020
112,148,6944.13,3563.41,618.6,10/18/2022
113,161,6980.7,113.09,1037.58,9/8/2024
114,144,12616.12,4237.87,1719.46,5/24/2025
115,63,8798.82,2684.8,1313.98,1/3/2020
116,151,14112.17,1361.32,832.26,1/28/2022
117,173,13458.07,1910.03,1140.42,11/23/2022
118,131,7325.48,2351.07,1851.87,6/22/2020
119,133,7341.04,1329.69,644.86,9/20/2024
120,16,10807.15,2998.52,620.37,5/21/2021
121,69,14994.6,3649.58,1172,1/10/2024
122,88,8878.63,479.47,1409.87,3/20/2021
123,190,2973.37,478.63,199.51,4/4/2023
124,137,4674.32,381.1,716.53,11/1/2024
125,82,4563.41,285.07,206.47,9/1/2024
126,176,6264.27,2859.02,114.62,1/15/2024
127,177,10694.67,4740.88,948.23,12/5/2024
128,90,13969.72,809.43,1502.67,7/25/2024
129,196,2707.41,3071.86,1235.11,6/28/2022
130,106,9735.71,1715.18,723.36,5/17/2021
131,126,11244.16,53.57,1172.7,7/14/2020
132,37,11952.67,3774.18,1476.13,3/8/2020
133,152,2795.59,3969.43,1456.28,10/20/2021
134,30,2176.15,144.66,1163.68,8/9/2025
135,47,4049.13,2547.93,76.24,3/13/2023
136,21,7386.3,3753.65,1670.64,5/14/2023
137,170,5668.45,69.58,1106.36,12/1/2020
138,155,11000.57,697.76,75.03,2/9/2020
139,5,13541.84,2508.09,1370.38,4/14/2025
140,148,4004.46,3724.83,1275.58,7/26/2025
141,31,13871.97,4457.11,63.36,10/11/2022
142,57,6499.96,2779.65,1522.07,7/31/2022
143,69,12261.37,565.14,1165.52,5/12/2024
144,25,4274.67,3459.12,1991.54,7/31/2022
145,190,13365.72,1627.89,1107.89,5/16/2020
146,191,5678.51,4467.49,1946,5/28/2022
147,76,2627.05,4294.59,450.3,10/26/2024
148,119,6324.59,3748.39,488.89,6/14/2025
149,131,11443.26,2799.06,1357.91,12/6/2020
150,64,14714.76,2143.59,177.31,7/30/2023
151,147,3513.08,2009.87,411.14,5/16/2024
152,123,13052.77,3940.3,547.71,1/21/2021
153,5,4369.14,3684.86,195.27,8/8/2023
154,119,9567.34,1161,103.34,3/21/2022
155,187,13179.16,4242.32,1832.37,1/2/2021
156,8,8533.12,2710.14,463.91,12/24/2021
157,84,2534.32,2314.45,1707.87,5/24/2023
158,61,11863.75,1442.01,637.78,6/14/2023
159,109,12248.8,4338.69,1843.61,8/22/2025
160,128,9335,2639.72,430.83,7/19/2025
161,73,5197.15,2498.14,51.51,5/16/2023
162,141,5484.42,4778.33,847.88,5/7/2025
163,105,9405.17,3337.07,627.47,3/23/2024
164,187,8992.42,3665.83,773.78,10/13/2024
165,71,3415.9,4748.99,545.59,6/4/2024
166,138,7446.04,1577.29,1374.35,2/28/2024
167,157,2938.17,2506.66,523.43,7/28/2024
168,195,9814.57,942.02,960.13,1/26/2020
169,38,11941.56,4797.73,1710.48,9/29/2023
170,177,2500.35,2158.36,1107.72,4/13/2024
171,91,9387.83,4892.36,975.78,4/12/2020
172,115,3176.88,3788.12,1728.77,11/16/2020
173,20,14138.91,785.87,1464.46,7/18/2024
174,145,10449.73,3361.82,828.91,9/2/2021
175,132,9257.45,2208.46,491.75,12/16/2024
176,92,7455.69,727.18,9.86,1/1/2023
177,53,3175.12,4337.96,1824.95,11/10/2021
178,142,3726.41,1174.57,1423.28,1/31/2024
179,27,3852.95,4106.82,1837.64,8/29/2025
180,170,4839.38,1168.95,1946.86,12/18/2020
181,13,11445.5,3901.5,265.43,11/10/2023
182,150,12079.78,643.8,166.67,2/23/2024
183,11,12951.16,1671.86,1599.82,9/3/2021
184,191,4618.83,596.15,1427.53,12/4/2023
185,156,5536.97,442.96,1832.44,10/30/2023
186,114,7239.95,334.54,1442.82,11/30/2025
187,190,14075.76,407.11,1144.16,7/19/2020
188,122,3059.45,4516.44,1042.37,9/8/2024
189,67,8967.04,2807.53,538.13,7/10/2020
190,71,6444.92,3825.37,668.91,10/6/2021
191,88,10157.86,148.9,1887.39,8/15/2020
192,67,10578.91,2576.83,224.68,8/28/2024
193,24,7892.83,2525.7,1523.44,3/4/2025
194,190,2648.89,1853.96,1378.39,11/29/2023
195,60,11156.45,426.55,1475.46,10/18/2025
196,160,11140.38,894.62,349.45,9/5/2023
197,7,8629.79,2792.63,1216.33,6/28/2022
198,108,8738.12,4139.17,584.94,12/9/2021
199,26,8642.51,133.58,1784.66,6/1/2021
200,32,9489.1,764.85,1164.72,1/24/2023
