FraudID,CustomerID,TransactionID,RiskLevel,ReportedDate
149,365,2540,Low,5/31/2023
150,262,1219,Medium,5/27/2023
151,747,3366,Medium,2/8/2023
152,992,3578,Medium,10/28/2024
153,892,179,Medium,3/10/2024
154,495,2648,Low,6/1/2021
155,886,2950,Medium,11/24/2021
156,499,1173,Low,11/5/2025
157,618,4407,High,2/18/2022
158,607,3695,Medium,4/10/2020
159,690,827,Medium,8/21/2020
160,848,4126,Low,8/19/2023
161,811,4646,Low,4/12/2020
162,297,499,Low,6/4/2022
163,278,4846,High,3/6/2022
164,363,3909,Low,5/30/2025
165,767,4786,Low,2/6/2020
166,485,1513,High,6/7/2025
167,128,3307,Low,7/11/2021
168,910,1075,Medium,10/9/2023
169,983,326,High,2/19/2020
170,361,3439,High,6/26/2024
171,739,985,High,3/3/2025
172,198,2736,High,12/25/2023
173,734,4456,Medium,1/10/2020
174,566,3416,High,12/9/2024
175,909,2116,Medium,11/24/2021
176,357,1379,Medium,9/15/2022
177,385,2761,Medium,8/13/2020
178,230,1943,Medium,8/15/2021
179,903,1745,High,6/17/2020
180,595,50,High,8/24/2025
181,848,4499,Medium,5/2/2022
182,845,3909,Medium,3/14/2021
183,951,3445,Low,3/13/2021
184,688,2094,Medium,10/5/2021
185,555,861,Low,5/12/2023
186,809,1102,Low,3/21/2020
187,105,554,High,4/29/2024
188,48,4252,Low,9/11/2022
189,339,1004,Medium,9/26/2025
190,480,113,Medium,1/11/2020
191,744,911,Low,8/21/2025
192,109,4947,Low,8/7/2023
193,233,2782,High,5/16/2025
194,772,1258,Low,5/8/2025
195,199,2389,Low,10/20/2020
196,411,1899,Low,7/19/2021
197,156,1286,High,4/29/2024
198,133,515,Medium,4/27/2022
199,173,4725,Low,2/12/2020
200,82,3546,Medium,11/16/2022
201,858,350,Medium,5/14/2025
202,240,4941,Low,10/20/2024
203,691,1468,Medium,6/3/2024
204,188,2711,High,12/3/2025
205,18,1279,High,9/2/2024
206,889,1707,Low,1/26/2021
207,59,2103,Low,2/13/2022
208,471,3622,High,3/9/2025
209,409,502,Low,7/8/2023
210,310,3694,High,10/3/2021
211,415,3778,Low,5/23/2021
212,445,211,High,8/30/2023
213,905,3445,Low,10/9/2022
214,345,706,High,9/29/2025
215,46,2185,Low,5/21/2025
216,81,799,Medium,7/15/2020
217,962,896,Low,4/28/2020
218,666,991,High,6/2/2022
219,80,4091,High,12/15/2020
220,37,29,High,3/13/2020
221,724,629,Low,11/8/2022
222,233,2831,Low,4/29/2025
223,677,4207,High,2/13/2024
224,531,1793,Low,5/6/2022
225,588,3013,High,3/25/2024
226,451,3713,Medium,7/10/2023
227,606,952,Medium,9/1/2020
228,738,1685,Low,7/16/2023
229,783,1319,High,3/29/2024
230,490,2078,Low,1/13/2022
231,929,1436,Low,7/30/2022
232,466,1360,Low,10/7/2024
233,207,2866,Medium,9/5/2021
234,407,1099,Medium,7/12/2022
235,271,634,Low,4/8/2024
236,101,3800,Medium,1/31/2024
237,369,643,High,9/8/2022
238,577,488,Medium,10/11/2021
239,225,4281,High,5/27/2022
240,522,2642,Medium,5/21/2021
241,793,215,High,6/30/2022
242,481,2273,High,9/23/2025
243,916,3392,Low,1/2/2022
244,61,2900,High,2/4/2023
245,127,4579,High,8/24/2021
246,358,1502,Low,2/15/2022
247,405,443,Medium,11/30/2023
248,96,1191,Low,12/9/2022
249,157,3364,Medium,4/5/2022
250,762,4498,Medium,10/9/2020
251,531,906,Medium,10/2/2021
252,290,1770,Medium,5/26/2021
253,213,765,High,2/15/2024
254,648,2485,Medium,5/8/2022
255,191,482,Medium,3/9/2020
256,230,3767,Low,1/31/2021
257,943,3551,High,10/1/2025
258,165,4928,Low,12/14/2021
259,290,4893,High,11/4/2024
260,853,4106,Medium,9/26/2020
261,434,2815,Low,8/30/2022
262,978,531,Low,3/8/2021
263,855,4135,Medium,1/1/2024
264,411,4089,Low,12/21/2021
265,165,1632,Low,5/30/2023
266,903,4966,Low,3/9/2023
267,364,2767,High,6/23/2024
268,776,773,High,11/7/2021
269,945,565,Medium,7/29/2021
270,40,237,Low,4/7/2021
271,876,3049,Medium,8/17/2021
272,745,1101,Low,8/4/2022
273,717,2011,Low,5/24/2021
274,303,210,Low,4/2/2025
275,954,864,Medium,8/18/2024
276,269,3810,High,11/7/2022
277,229,4046,Low,8/8/2021
278,645,4839,Medium,10/5/2021
279,550,193,High,4/14/2020
280,3,4948,Medium,5/10/2022
281,547,4829,Low,1/17/2020
282,364,2570,Low,11/3/2021
283,613,1593,Low,8/14/2020
284,345,427,High,7/10/2021
285,817,3786,Low,11/22/2024
286,169,1924,High,8/20/2024
287,425,1634,Medium,9/26/2021
288,812,1699,High,3/26/2022
289,598,2498,Medium,2/16/2025
290,801,3236,Low,8/6/2025
291,192,4817,Medium,12/30/2025
292,76,4183,High,12/20/2025
293,662,3135,Medium,4/5/2020
294,346,1193,Low,7/14/2025
295,126,3686,High,8/21/2021
296,609,2842,Low,2/8/2023
297,158,276,Medium,4/19/2020
298,320,4962,Medium,11/24/2025
299,920,653,Medium,5/17/2023
300,171,282,Medium,9/26/2022
301,555,1487,Medium,1/29/2023
302,204,3580,Low,1/3/2022
303,953,1177,High,5/3/2020
304,971,4249,High,1/7/2024
305,148,3634,Medium,7/5/2022
306,319,3916,Low,10/12/2024
307,154,3106,Medium,7/10/2025
308,855,4146,Medium,10/28/2024
309,970,2878,Low,11/8/2021
310,189,1809,High,6/16/2023
311,987,3296,High,11/13/2024
312,262,1712,Low,7/25/2021
313,909,1633,Medium,6/25/2022
314,483,3306,High,11/1/2023
315,541,2345,Medium,3/22/2023
316,789,1202,High,10/20/2022
317,336,2777,Medium,7/17/2020
318,907,1017,Medium,1/12/2024
319,499,1076,Medium,3/11/2020
320,856,919,Low,11/21/2024
321,779,1437,Medium,6/28/2025
322,173,4661,Low,12/23/2022
323,365,4597,Low,10/11/2022
324,22,120,High,12/26/2025
325,180,1798,Low,6/6/2021
326,604,4439,Medium,5/31/2025
327,833,2066,Medium,8/8/2022
328,684,625,High,10/14/2024
329,971,2425,High,3/12/2024
330,527,1190,Low,11/1/2024
331,407,2153,High,9/30/2021
332,381,864,Medium,5/2/2022
333,616,1272,Low,2/28/2023
334,569,4988,Low,12/9/2024
335,668,4031,High,3/27/2025
336,759,2945,Low,12/27/2020
337,741,1617,Low,6/22/2021
338,232,1110,High,5/16/2022
339,302,3794,Medium,4/11/2021
340,371,2928,Low,1/15/2023
341,329,4768,Medium,4/21/2021
342,286,3183,High,4/5/2020
343,429,703,Medium,2/10/2025
344,399,4820,Medium,1/25/2023
345,227,1425,Low,5/25/2025
346,825,191,High,8/14/2025
347,899,4221,Low,6/7/2025
348,910,2214,Low,10/20/2020
349,993,750,High,6/25/2023
350,465,1248,High,7/10/2022
351,291,2309,High,5/19/2020
352,803,2410,High,2/5/2021
353,953,2672,Low,8/26/2021
354,698,3566,Low,5/11/2025
355,626,4380,High,5/10/2023
356,576,1850,Medium,8/21/2021
357,111,2834,High,3/26/2023
358,532,3024,Medium,2/18/2023
359,428,1848,Low,6/27/2022
360,719,445,High,4/13/2024
361,466,419,Low,7/9/2025
362,284,4096,Low,5/25/2020
363,746,1195,Low,6/28/2024
364,723,1733,Low,12/20/2023
365,624,317,Low,7/29/2023
366,665,4411,High,11/15/2021
367,420,4640,Medium,4/19/2020
368,303,1339,Low,4/21/2020
369,757,2623,Low,11/8/2021
370,337,4620,Medium,1/26/2023
371,789,2019,Low,12/27/2021
372,747,1388,Medium,7/21/2020
373,806,1274,Low,4/13/2024
374,874,1734,Medium,4/3/2023
375,10,4355,High,6/17/2024
376,222,730,Medium,2/1/2022
377,269,2014,High,2/15/2024
378,785,2805,High,4/7/2024
379,785,798,Medium,10/15/2025
380,693,1403,Medium,4/15/2022
381,951,257,Low,1/19/2022
382,397,865,Low,4/9/2024
383,8,618,Low,7/12/2023
384,407,1987,High,3/30/2020
385,1000,1051,Low,2/20/2023
386,714,57,Medium,8/3/2025
387,201,2484,High,6/9/2025
388,725,643,Medium,7/9/2022
389,216,3634,High,4/4/2023
390,933,3652,Medium,1/23/2020
391,892,4104,Low,8/12/2022
392,56,2755,Low,1/4/2021
393,677,3639,Medium,4/23/2020
394,975,2184,Low,12/28/2021
395,521,304,Low,11/2/2025
396,594,4704,Low,3/1/2024
397,882,3079,High,6/21/2022
398,853,818,Low,5/10/2023
399,791,3350,Medium,9/25/2024
400,444,2603,Medium,5/2/2020
401,943,1835,Low,12/31/2021
402,537,3491,Medium,5/21/2023
403,995,2815,High,11/24/2023
404,15,3800,High,6/23/2022
405,651,3695,Medium,11/30/2024
406,305,321,High,5/18/2020
407,336,2096,Low,11/21/2020
408,959,747,High,9/7/2023
409,859,3002,Medium,3/24/2022
410,232,2129,High,8/27/2020
411,521,4752,Medium,9/15/2023
412,662,3742,Medium,8/13/2020
413,79,4252,High,9/7/2020
414,880,1298,High,7/28/2024
415,591,2187,High,8/4/2025
416,949,333,Medium,1/5/2022
417,739,3417,High,3/6/2020
418,97,177,Medium,11/25/2024
419,553,2449,Low,4/13/2023
420,552,4958,Low,3/28/2021
421,152,4889,Low,11/5/2022
422,78,2542,Low,6/3/2020
423,971,1261,Medium,12/6/2023
424,973,3384,High,11/27/2023
425,328,3086,Low,8/17/2022
426,951,864,Low,1/21/2020
427,697,1381,Medium,9/30/2022
428,17,1040,Low,1/23/2025
429,276,2131,Low,5/8/2023
430,253,4685,Low,6/4/2021
431,435,3595,Medium,12/14/2021
432,176,4388,Medium,5/16/2020
433,963,770,High,12/26/2023
434,770,3314,Low,12/31/2020
435,131,3556,Low,2/25/2023
436,241,2797,High,12/6/2024
437,398,2708,Medium,6/28/2024
438,347,3682,Low,8/19/2022
439,693,3647,High,8/30/2021
440,909,3191,Low,6/26/2025
441,277,4177,Medium,6/19/2020
442,613,3211,Low,4/14/2021
443,129,4742,Medium,3/17/2020
444,78,1454,Low,4/29/2023
445,708,805,High,7/13/2020
446,55,2833,Medium,7/19/2024
447,800,4513,Medium,4/18/2020
448,246,2721,Low,2/20/2022
449,17,4974,Medium,12/7/2024
450,978,4770,Low,11/25/2024
451,309,4951,Low,8/2/2022
452,240,2107,High,11/29/2024
453,657,2448,Medium,5/26/2023
454,708,2953,Medium,5/28/2025
455,111,2723,Medium,8/18/2023
456,882,2901,Low,10/3/2023
457,725,1580,High,2/16/2024
458,182,1018,High,9/16/2022
459,893,1654,Low,8/6/2022
460,101,1685,High,3/26/2020
461,298,4158,Medium,6/8/2025
462,945,4895,Low,5/6/2022
463,900,3609,High,11/11/2022
464,494,19,Low,5/30/2022
465,798,1814,Medium,11/24/2025
466,957,4832,Medium,9/6/2021
467,322,4382,Medium,4/19/2022
468,814,979,Low,5/24/2021
469,427,684,Medium,2/2/2021
470,228,3953,High,4/26/2020
471,828,2313,Medium,12/21/2024
472,36,4028,High,2/28/2020
473,454,2388,High,7/28/2024
474,1000,4220,Medium,2/3/2023
475,23,2216,High,9/30/2020
476,909,1547,High,1/7/2020
477,541,153,Low,6/5/2022
478,654,2268,Low,3/1/2023
479,893,4055,High,9/12/2020
480,708,321,Medium,9/26/2023
481,402,2653,Medium,3/14/2025
482,104,1155,Low,1/21/2022
483,103,3261,Low,11/14/2022
484,33,3899,Low,9/30/2021
485,26,2406,High,1/4/2022
486,67,2757,Low,4/3/2022
487,679,1127,Low,9/23/2020
488,214,2481,High,2/7/2024
489,941,4257,Medium,7/17/2020
490,84,1627,Low,6/8/2021
491,822,3433,Low,12/4/2025
492,776,1308,Medium,12/31/2021
493,91,1723,High,1/12/2025
494,581,1661,High,3/19/2020
495,628,1304,Low,10/31/2022
496,740,543,Low,7/8/2022
497,346,4621,Low,11/11/2024
498,62,2338,Low,6/15/2022
499,720,616,Low,3/14/2025
500,488,3037,Medium,8/13/2021
