CustomerID,CreditScore,UpdatedAt
196,782,1/27/2025
405,535,3/19/2020
822,312,7/15/2021
38,331,8/22/2025
403,798,3/28/2020
961,470,3/28/2023
200,806,8/30/2025
876,742,7/13/2024
274,363,4/27/2024
98,812,11/30/2024
482,450,5/10/2020
714,732,5/7/2020
271,479,6/3/2022
325,646,11/21/2025
404,813,7/4/2021
920,330,9/23/2021
800,597,12/9/2023
201,708,6/23/2020
931,592,5/20/2025
10,754,9/14/2022
14,392,5/4/2020
804,667,11/25/2020
552,442,5/30/2022
500,497,10/4/2023
916,630,11/7/2021
831,825,10/5/2025
724,581,8/20/2023
481,595,8/20/2021
44,519,9/7/2025
230,827,3/19/2025
792,578,4/3/2022
846,751,2/10/2020
26,420,4/21/2024
378,370,6/7/2020
813,352,12/1/2020
700,526,8/24/2020
496,471,6/1/2021
88,524,10/28/2024
426,370,2/24/2021
89,798,1/31/2021
29,681,10/19/2025
71,460,3/12/2024
847,344,12/31/2021
464,592,3/18/2020
926,746,8/3/2024
784,757,4/27/2020
36,625,7/30/2025
810,530,5/10/2020
892,338,8/30/2022
148,473,6/16/2020
890,333,10/2/2025
661,530,12/13/2024
692,523,1/4/2024
898,303,2/16/2021
142,738,2/21/2023
698,800,10/28/2020
583,623,10/12/2021
497,850,5/18/2020
999,341,4/15/2024
936,658,6/1/2021
524,821,5/21/2022
963,328,6/9/2024
714,540,5/24/2021
27,832,5/11/2024
235,575,8/29/2021
270,521,9/16/2022
859,690,3/5/2024
389,398,8/4/2022
484,649,9/25/2025
472,741,12/27/2020
464,799,5/14/2021
296,680,12/3/2022
503,592,3/1/2025
290,549,2/25/2021
454,375,1/14/2020
281,586,11/14/2022
223,702,12/18/2023
401,343,1/13/2024
482,846,3/31/2023
316,335,3/26/2024
519,540,8/16/2020
603,386,10/21/2024
356,800,4/17/2021
924,566,12/27/2022
544,535,11/16/2025
113,844,11/20/2023
242,684,7/11/2025
228,469,8/9/2023
482,312,2/24/2022
593,474,8/28/2022
379,333,4/20/2021
516,520,10/30/2023
192,547,11/15/2025
744,317,10/11/2022
152,387,4/11/2024
366,316,3/30/2021
971,484,2/19/2021
236,769,6/8/2023
663,508,1/14/2023
507,319,11/23/2025
482,309,7/13/2021
514,312,3/10/2022
456,515,7/22/2023
839,568,4/20/2023
96,753,10/4/2023
608,428,1/30/2020
567,621,4/25/2025
850,359,12/21/2024
355,546,12/1/2020
908,722,9/14/2023
811,467,2/3/2024
670,517,1/13/2022
98,620,12/5/2025
312,384,5/6/2024
589,753,10/26/2024
933,646,7/8/2022
468,796,9/11/2021
203,574,4/20/2025
209,700,6/1/2024
365,641,2/11/2024
576,812,7/13/2021
716,425,3/7/2022
69,814,5/22/2020
977,721,4/6/2021
249,768,3/28/2022
742,402,4/15/2024
90,795,4/19/2021
250,385,9/13/2022
730,324,11/25/2025
289,707,2/16/2021
517,774,9/28/2020
250,404,3/8/2024
641,769,6/13/2025
774,479,7/24/2022
651,525,7/5/2025
962,321,3/4/2020
217,627,5/22/2024
234,788,11/29/2025
900,808,6/1/2022
674,310,2/9/2020
749,383,1/11/2022
280,387,3/16/2020
801,832,9/30/2021
152,474,6/23/2025
480,735,6/9/2022
911,465,9/23/2020
563,440,12/3/2023
411,379,11/24/2021
486,597,3/9/2023
834,705,12/26/2021
291,829,9/9/2022
725,347,11/8/2023
160,518,11/13/2022
736,554,3/22/2024
990,781,9/22/2022
509,478,7/14/2025
58,564,6/24/2022
632,807,1/27/2023
682,680,10/30/2020
317,408,10/15/2022
615,725,2/9/2021
908,774,12/28/2022
132,845,7/30/2020
417,326,10/30/2025
849,815,9/14/2024
797,725,8/23/2023
335,740,3/29/2020
83,644,12/18/2022
160,323,8/5/2025
194,538,9/20/2023
681,532,2/21/2021
522,362,3/25/2024
714,799,8/9/2020
909,422,2/8/2024
981,742,3/30/2021
403,605,6/15/2025
625,434,6/10/2020
728,334,1/19/2023
74,449,9/12/2022
616,657,11/3/2021
775,530,2/9/2024
926,705,1/16/2021
936,835,7/15/2020
57,504,8/30/2023
893,566,3/6/2021
894,689,12/2/2024
898,731,1/21/2021
826,523,1/10/2025
199,610,6/20/2024
819,386,11/16/2022
970,637,9/17/2021
380,791,11/6/2022
728,584,2/11/2024
62,410,9/6/2023
740,413,2/6/2025
373,698,2/20/2023
884,384,9/9/2025
911,638,2/8/2025
920,652,11/27/2023
855,348,9/6/2023
661,804,2/23/2025
415,336,12/8/2024
435,789,10/18/2025
537,502,9/5/2022
673,448,4/20/2025
539,571,6/15/2024
584,504,11/8/2021
107,718,11/29/2022
477,504,1/17/2022
758,486,10/2/2022
384,759,4/14/2021
588,741,2/28/2023
422,591,10/9/2020
184,511,10/8/2020
475,470,9/29/2021
627,729,1/29/2021
801,560,6/16/2020
517,619,12/1/2024
411,581,10/7/2025
175,320,11/8/2024
569,327,10/14/2023
668,811,6/5/2025
340,712,11/8/2022
251,680,3/23/2024
700,577,7/20/2021
292,682,3/23/2022
192,582,12/28/2024
59,627,8/21/2021
398,363,3/17/2020
942,338,4/20/2024
18,720,5/11/2024
449,420,1/1/2024
564,500,9/10/2024
60,651,12/14/2021
600,657,4/19/2025
98,412,9/3/2023
950,619,3/16/2021
681,507,2/28/2023
845,533,10/1/2024
356,842,12/27/2020
385,358,1/10/2024
420,839,5/19/2025
448,531,6/6/2023
792,372,6/15/2024
439,634,1/28/2021
641,346,12/27/2020
144,372,3/8/2021
867,679,12/20/2022
51,570,1/18/2025
968,409,11/9/2021
104,486,11/25/2020
71,684,7/8/2023
101,817,2/4/2024
612,647,8/1/2021
71,805,7/27/2024
681,798,10/3/2022
252,372,1/31/2025
427,458,3/13/2020
225,300,10/15/2024
391,681,4/17/2022
349,524,6/16/2021
699,559,2/10/2022
346,747,6/1/2021
735,360,2/8/2025
153,303,5/6/2024
579,596,2/8/2020
407,673,7/26/2020
137,598,5/11/2025
586,454,5/8/2022
761,838,2/25/2023
259,305,3/2/2020
183,431,8/17/2023
61,596,8/10/2021
890,586,9/13/2024
723,766,10/4/2020
432,632,7/13/2021
832,592,2/10/2024
778,507,12/22/2025
9,767,9/25/2023
655,559,4/29/2020
828,721,7/2/2021
342,657,9/25/2020
919,498,3/29/2023
654,563,3/5/2024
974,782,6/8/2023
37,759,8/25/2023
986,793,11/21/2022
280,380,5/9/2022
344,457,2/14/2024
497,515,1/23/2022
720,658,1/24/2024
788,810,3/6/2024
623,745,3/22/2023
338,470,9/30/2025
509,747,3/18/2020
846,446,1/7/2022
648,324,12/9/2025
866,319,4/20/2020
449,544,6/30/2020
129,660,1/11/2023
418,780,10/3/2021
574,611,11/18/2022
466,743,5/7/2025
335,524,12/31/2024
771,754,9/21/2024
829,752,8/10/2022
791,554,4/25/2025
528,732,10/15/2020
727,482,11/2/2023
445,743,3/11/2025
880,569,2/25/2023
192,479,4/3/2024
846,697,6/5/2020
305,605,1/14/2020
200,492,9/5/2024
706,465,10/31/2024
43,798,9/9/2024
512,486,12/23/2025
798,354,6/12/2020
310,448,8/4/2020
410,753,7/19/2025
25,826,3/11/2020
682,589,7/4/2020
656,421,4/15/2023
390,438,3/23/2025
140,619,8/12/2023
279,336,6/14/2020
55,826,1/5/2023
685,327,12/31/2023
759,589,3/29/2021
603,698,2/8/2025
891,624,6/5/2023
388,803,9/29/2022
975,498,7/11/2020
245,568,11/3/2021
780,751,10/22/2021
526,311,1/18/2024
509,614,5/15/2022
247,369,2/26/2024
81,773,2/8/2020
657,448,9/18/2024
344,489,11/6/2025
990,324,8/24/2020
346,762,9/26/2025
307,388,3/28/2020
525,423,7/6/2025
621,768,1/10/2020
460,794,9/7/2021
500,486,9/7/2021
508,357,2/19/2020
482,631,3/12/2021
279,517,7/2/2025
574,416,7/10/2021
898,819,10/1/2024
301,510,9/4/2023
661,488,7/31/2021
765,426,1/31/2023
202,659,9/28/2020
67,755,2/18/2023
464,725,6/5/2023
858,503,11/3/2021
101,815,7/28/2025
936,472,12/7/2022
641,671,3/26/2020
560,694,6/18/2022
13,323,2/11/2024
640,773,8/16/2021
105,392,8/13/2024
742,310,3/23/2023
868,827,6/10/2020
503,387,1/14/2024
293,343,7/28/2020
668,473,10/4/2023
414,568,7/23/2020
556,342,4/18/2022
225,775,1/4/2020
493,538,4/9/2023
571,466,8/5/2021
527,674,3/12/2020
567,795,10/17/2020
715,780,7/31/2020
528,425,3/29/2021
569,512,10/31/2025
750,567,11/15/2025
927,321,11/27/2021
161,594,10/30/2020
794,793,11/9/2022
622,465,11/11/2021
88,334,2/27/2021
508,393,5/29/2025
455,310,10/22/2021
100,764,1/4/2023
481,485,1/3/2024
251,764,2/15/2024
315,335,8/1/2022
245,557,1/27/2021
256,495,10/9/2025
476,496,9/26/2021
674,826,3/11/2024
833,657,10/31/2023
454,430,5/3/2023
941,698,11/14/2022
840,359,5/19/2023
240,816,3/3/2025
794,577,7/15/2021
808,340,12/3/2023
531,486,2/3/2021
835,821,3/21/2022
190,657,1/29/2020
705,806,2/26/2025
459,696,5/9/2025
46,694,11/21/2025
11,675,7/28/2025
149,395,3/18/2020
426,438,11/27/2024
424,513,9/26/2025
793,648,12/14/2024
105,660,6/22/2020
982,354,6/13/2024
649,706,4/21/2025
793,836,12/24/2025
787,728,9/25/2022
560,492,1/25/2020
973,841,7/13/2023
237,669,7/9/2021
987,804,2/2/2020
737,539,5/12/2020
977,538,3/4/2021
567,561,4/24/2021
696,661,2/20/2023
694,544,11/2/2021
45,632,11/5/2021
654,718,12/9/2024
634,510,12/26/2025
820,783,5/24/2023
797,792,5/16/2025
55,400,8/28/2022
784,521,2/24/2024
158,340,12/4/2022
252,444,1/13/2020
304,326,11/12/2022
857,473,10/19/2021
117,733,5/12/2020
955,584,1/27/2022
440,720,4/30/2021
998,361,10/20/2025
187,726,12/22/2020
32,558,3/17/2020
758,555,6/30/2024
881,475,10/11/2025
522,599,11/6/2023
301,470,2/20/2023
926,555,3/21/2020
150,779,8/13/2023
37,492,1/12/2023
203,741,3/17/2022
230,515,6/24/2025
64,315,6/22/2023
989,417,3/13/2023
767,614,3/10/2021
968,362,10/8/2025
810,325,1/7/2025
417,707,1/12/2025
861,364,12/18/2024
749,482,5/4/2022
301,356,2/1/2020
642,429,2/13/2021
974,469,7/17/2024
958,786,9/28/2020
817,657,4/24/2024
449,570,4/9/2025
650,471,3/5/2021
111,775,2/1/2024
728,489,11/26/2021
457,748,1/18/2025
64,438,11/2/2022
75,697,4/29/2020
869,729,12/23/2024
952,465,8/9/2021
818,316,4/4/2022
126,628,11/17/2025
830,841,4/8/2020
354,633,8/14/2023
636,655,2/19/2020
792,546,7/9/2020
312,511,4/4/2024
272,643,4/18/2022
435,613,1/31/2023
400,848,11/20/2023
274,837,10/14/2023
916,736,5/30/2020
113,510,8/21/2022
397,427,8/8/2023
528,569,5/25/2023
