PaymentID,LoanID,AmountPaid,PaymentDate,RemainingBalance
56,446,1319.44,1/20/2021,3092
57,28,3365.93,9/25/2022,25995
58,414,4720.6,6/21/2020,1440
59,37,4298.8,4/4/2024,30766
60,417,960.35,8/9/2022,23057
61,187,2224.31,7/15/2023,15162
62,34,4433.09,9/22/2023,9508
63,127,2951.47,3/8/2025,27683
64,113,2453.84,4/14/2024,1721
65,116,761.32,10/8/2023,42256
66,460,2225.92,10/29/2025,32060
67,290,3215.29,2/3/2020,37938
68,179,4909.19,10/29/2023,35338
69,41,3444.23,3/6/2022,24074
70,144,1488.92,4/26/2025,10849
71,215,1529.58,10/19/2020,33448
72,492,3748.26,6/2/2020,10612
73,410,147.08,4/23/2025,13335
74,447,3012.14,10/4/2021,48745
75,456,1712.38,12/22/2020,20113
76,235,3695.03,12/6/2024,4310
77,264,4204.57,12/19/2021,13459
78,450,4618.45,2/3/2022,9180
79,158,3101.78,3/12/2021,43975
80,206,2801.61,3/2/2020,44678
81,84,119.28,1/3/2025,14900
82,385,3690.61,9/30/2023,29257
83,252,3511.64,3/14/2025,30633
84,401,1440.22,10/24/2020,13663
85,150,4674.13,4/24/2022,36139
86,138,152.97,4/5/2021,17053
87,245,4033.97,4/11/2023,36133
88,414,984.46,5/21/2020,32061
89,38,1864.56,10/15/2023,28753
90,66,1382.75,10/1/2020,47250
91,40,2856.03,6/21/2024,37749
92,63,3510.33,6/19/2021,42573
93,364,785.8,2/19/2022,47658
94,249,673.38,3/5/2024,5091
95,37,1299.63,2/11/2020,3733
96,13,3536.68,1/30/2020,40920
97,9,303.85,2/5/2023,20447
98,94,4028,9/12/2020,23923
99,228,3841.78,11/9/2020,46463
100,130,4500.64,10/21/2022,39639
101,299,529.2,1/31/2021,30204
102,159,965.91,6/22/2023,2233
103,221,1045.99,9/27/2022,48877
104,215,2541.36,11/20/2021,46571
105,213,1765.19,1/18/2025,47517
106,127,1693.02,5/10/2020,36293
107,472,1480.6,8/31/2021,16368
108,264,2516.25,10/7/2024,37104
109,497,4403.38,12/10/2024,47876
110,49,3300.36,9/29/2021,29237
111,193,120.2,12/18/2024,10386
112,60,4384.76,11/24/2021,34914
113,328,4283.98,7/3/2024,21029
114,35,2415.41,7/4/2022,29699
115,238,1388,11/10/2023,7280
116,188,2763.2,1/7/2025,11065
117,202,1638.9,4/8/2024,37232
118,262,4371.29,2/21/2022,33769
119,59,4636.56,7/20/2024,12762
120,365,1830.96,5/7/2020,47572
121,50,2299.16,2/3/2021,40031
122,389,2285.35,7/27/2020,20221
123,82,3908.49,1/21/2023,38932
124,400,3437.6,5/4/2023,42047
125,14,2209.02,6/13/2020,32893
126,209,2408.1,2/21/2020,984
127,419,516.75,5/14/2025,3632
128,428,2226.44,1/5/2021,28810
129,199,201.02,6/16/2020,27160
130,341,1997.23,5/15/2023,20995
131,195,1579.3,11/25/2020,24709
132,317,4789.39,5/31/2020,32959
133,411,774.07,5/27/2020,29547
134,238,326,3/20/2024,28825
135,3,2180.3,6/12/2024,16918
136,470,570.11,2/24/2020,37019
137,146,3527.29,3/16/2025,14338
138,410,1127.17,1/4/2023,13216
139,179,1191.78,3/11/2023,31832
140,281,1530.34,4/10/2023,27379
141,203,2046.33,3/21/2021,17015
142,326,2067.49,12/29/2022,27424
143,25,1074.55,6/18/2025,7348
144,359,1007.86,11/17/2024,6819
145,314,2197.96,12/29/2024,32690
146,427,1867.16,1/28/2024,31904
147,137,1546.77,8/22/2024,35216
148,202,1865.29,7/3/2024,27776
149,256,1801.97,2/25/2024,29355
150,426,734.52,8/4/2022,15369
151,274,239.65,11/10/2021,21765
152,95,379.69,5/8/2022,44035
153,326,4850.59,10/24/2024,16987
154,469,2033.43,7/7/2023,29303
155,239,3084.77,11/4/2023,48547
156,171,1762.51,6/27/2024,37062
157,430,3912.54,7/28/2025,44282
158,478,3390.98,7/7/2022,45435
159,167,3268.28,9/29/2024,26951
160,68,223.46,1/9/2025,48319
161,217,3400.77,6/10/2022,7639
162,388,3271.32,2/19/2025,44368
163,69,2399.75,7/19/2020,44520
164,210,2136.26,1/2/2025,19900
165,205,4313.73,11/24/2021,25166
166,453,708.59,10/24/2023,47006
167,203,2818.34,1/28/2025,8556
168,212,2924.35,8/30/2023,48242
169,474,586.66,11/5/2023,22450
170,211,277.68,2/1/2020,29925
171,188,305.73,6/28/2025,30149
172,31,3643.91,9/13/2020,27424
173,444,1320.06,12/20/2025,16859
174,87,3026.22,5/30/2021,31647
175,302,3028.98,1/17/2022,233
176,152,4866.52,5/20/2020,11713
177,72,1408.57,8/22/2025,40206
178,124,2422.21,10/23/2023,32152
179,313,3280.25,2/18/2024,46704
180,393,1096.56,8/19/2022,37503
181,311,2414.41,3/24/2023,165
182,472,3968.11,5/28/2024,32956
183,208,3620.39,2/10/2023,36217
184,132,1954.99,8/16/2020,16104
185,124,3587.53,2/28/2021,22877
186,112,2844.76,4/18/2024,12642
187,277,2965.98,5/21/2021,21939
188,427,3548.96,6/16/2020,27633
189,491,4612.47,4/13/2020,40850
190,281,968.32,2/3/2021,19583
191,106,3482.47,7/29/2022,17013
192,103,2533.07,11/21/2023,30081
193,19,2170.59,9/9/2022,40720
194,86,3048.39,4/13/2025,31424
195,149,4201.55,11/29/2022,45059
196,322,1688.12,12/8/2020,49906
197,174,2320.85,10/15/2021,38584
198,396,4853.55,7/1/2025,38736
199,433,776.93,12/29/2025,37318
200,85,1267.2,4/3/2022,32279
201,182,1898.65,7/13/2025,24640
202,60,4687.14,10/23/2021,11108
203,301,2329.03,5/3/2025,45950
204,439,4781.6,11/18/2023,49082
205,416,2786.45,3/30/2024,16396
206,96,3593.89,11/3/2020,12374
207,407,4744.15,5/3/2020,19679
208,306,3991.11,2/20/2021,14482
209,475,2492.68,12/18/2023,4955
210,499,3580.44,10/11/2023,553
211,115,3749.36,12/17/2023,1254
212,462,929.34,8/28/2023,13506
213,80,929.99,12/10/2025,38892
214,443,2696.69,4/30/2024,12789
215,25,3404.15,1/13/2020,13375
216,62,1987.31,8/24/2021,16483
217,286,3537.55,8/6/2020,43810
218,246,4247.96,1/14/2024,39723
219,326,3577.57,6/23/2025,6771
220,27,2466.41,3/24/2024,12855
221,367,4596.47,3/2/2024,14242
222,230,3525.16,4/8/2025,10361
223,450,1239.76,7/13/2022,1403
224,7,4771.6,5/27/2024,29571
225,316,4015.58,4/22/2024,40083
226,344,2303.58,5/24/2025,35735
227,210,4686.7,10/6/2024,23800
228,460,1618.67,6/30/2021,47234
229,8,2356.45,4/18/2023,42233
230,253,3345.1,12/25/2022,4031
231,474,2778.12,4/15/2024,31215
232,144,310.62,7/10/2022,12969
233,471,930.4,11/14/2024,39357
234,393,3096.49,7/3/2022,33319
235,458,4636.29,6/13/2023,42449
236,61,853.01,2/3/2023,35837
237,135,2035.71,8/25/2024,25933
238,266,255.13,1/31/2024,33415
239,474,2715.2,2/13/2025,33719
240,452,3267.56,12/12/2021,43191
241,199,4278.39,2/9/2020,44565
242,373,2814.93,12/8/2024,7853
243,300,861.23,5/25/2024,39755
244,354,1299.49,7/7/2022,39205
245,180,4081.62,3/1/2023,9360
246,470,1666.88,8/6/2021,20713
247,359,1924.09,7/9/2025,17294
248,306,101.19,3/13/2022,42905
249,195,1751.44,10/12/2024,49517
250,35,3186.12,11/21/2024,13595
251,407,3623.28,1/5/2023,7778
252,51,3289.28,6/12/2024,4843
253,315,3668.39,1/17/2022,27178
254,474,4855.81,10/12/2020,41430
255,12,4513.6,5/14/2024,5437
256,326,680.69,8/9/2024,27596
257,347,1943.66,8/3/2023,11108
258,9,688.78,2/4/2024,12765
259,64,4441.89,6/1/2023,36866
260,82,141.94,7/11/2021,4703
261,29,4762.61,6/7/2025,5827
262,85,4528.65,5/6/2024,46606
263,106,2100.65,5/25/2025,20062
264,2,3255.84,2/20/2021,39188
265,486,1251.03,1/11/2020,18018
266,444,4581.56,5/19/2020,6084
267,275,1408.01,10/3/2023,39234
268,38,4797.13,1/14/2023,15159
269,138,3947.23,9/1/2024,41537
270,316,620.27,10/1/2020,29971
271,26,4301.26,5/13/2025,30883
272,482,2740.92,12/26/2023,3322
273,410,3134.38,11/30/2020,14443
274,352,3181.8,7/20/2023,25381
275,439,2420.3,11/29/2020,40481
276,83,4361.34,4/22/2021,48377
277,203,691.55,1/24/2025,33443
278,261,2055.46,7/25/2021,46022
279,89,3667.33,6/5/2022,36396
280,225,4364.26,2/20/2021,15176
281,418,2592.33,8/31/2025,8664
282,265,4151.51,11/9/2022,9933
283,232,1560.93,5/12/2025,42106
284,451,745.5,12/20/2022,43874
285,193,384.54,7/29/2022,4802
286,360,2226.43,11/10/2021,18116
287,208,3480.71,2/3/2022,44816
288,360,2157.89,8/7/2024,7737
289,306,365.61,6/26/2025,47025
290,55,971.16,1/1/2024,14987
291,235,4947.15,2/15/2022,6122
292,423,2526.33,12/20/2022,13483
293,220,2926.79,5/10/2022,33469
294,276,3700.01,9/30/2020,23483
295,39,2857.16,1/24/2023,30551
296,119,2431.22,7/5/2020,46674
297,7,4751.77,5/26/2024,37993
298,91,1134.26,7/8/2025,15074
299,461,580.31,12/25/2024,370
300,426,555.48,3/7/2023,35394
301,371,3184.49,12/20/2022,6611
302,225,207.8,3/20/2022,28783
303,107,403.03,8/30/2021,24257
304,494,1069.98,10/16/2025,6357
305,220,4290.88,7/11/2020,45400
306,479,2045.64,1/26/2024,25209
307,53,1161.87,1/16/2021,26254
308,440,4099.14,1/6/2025,2460
309,366,2200.26,4/23/2023,15746
310,3,3258.95,1/12/2020,7320
311,291,2793.67,11/17/2024,42289
312,65,2863.15,5/19/2020,44228
313,210,4532.78,11/3/2020,15870
314,82,3443.45,1/28/2024,4187
315,92,574.36,12/1/2022,14526
316,413,568.94,2/7/2022,18088
317,55,3008.27,5/11/2021,9515
318,373,4698.14,10/6/2020,28772
319,49,407.29,8/7/2025,35602
320,43,477.07,8/26/2025,24810
321,105,924.33,9/13/2022,22108
322,326,3420.62,8/14/2024,16208
323,265,4820.1,5/5/2024,48897
324,382,4967.32,11/26/2024,48144
325,457,4168.1,5/23/2024,17502
326,290,1434.81,7/23/2024,10869
327,295,1103.45,8/3/2023,5846
328,423,3350.44,6/19/2023,13467
329,329,2480.11,7/9/2020,45837
330,72,1818.2,6/1/2020,18921
331,82,4468.45,1/6/2022,23975
332,290,820.19,12/21/2024,44743
333,451,1073.96,5/31/2022,31572
334,79,2018.03,5/5/2021,8055
335,351,902.18,9/17/2022,14047
336,366,441.25,3/25/2021,46784
337,378,463.68,7/19/2022,14564
338,393,2144.99,8/11/2023,27198
339,265,2808.22,7/29/2023,17659
340,341,4445.55,1/16/2023,38314
341,219,985.16,8/27/2023,40995
342,207,2660.32,5/26/2020,15260
343,426,1571.43,7/5/2025,13733
344,313,3009.92,7/26/2023,13082
345,72,2385.77,11/7/2022,851
346,111,569.71,7/7/2024,38939
347,347,512.58,12/25/2025,43592
348,164,3260.84,11/7/2020,32849
349,238,3520.7,9/4/2022,31231
350,196,2120.93,3/13/2025,11326
351,300,3829.03,11/25/2024,20950
352,378,4541.55,5/23/2025,9924
353,258,3082.45,3/13/2025,32663
354,408,4121.9,12/26/2024,10942
355,475,328.26,12/20/2023,31006
356,85,392.3,5/9/2021,35620
357,98,362.28,10/3/2023,34147
358,74,4875.36,1/23/2021,13094
359,372,677.09,11/11/2023,24941
360,364,4324.29,8/31/2020,26577
361,81,1647.02,12/11/2020,30850
362,423,4608.53,4/13/2024,28463
363,270,4788.9,8/24/2020,15527
364,362,667.41,6/26/2022,17489
365,151,3146.21,10/31/2020,31741
366,96,1968.05,2/18/2024,10098
367,343,806.96,4/28/2021,47755
368,198,4210.08,11/23/2024,38069
369,70,4704.7,2/10/2021,40484
370,83,3033.64,2/7/2025,46360
371,451,430.07,3/1/2024,14888
372,396,4698.76,1/15/2025,15304
373,373,4945.24,3/12/2020,4446
374,48,2200,1/16/2021,33321
375,254,3801.81,3/27/2023,24458
376,257,3111.67,4/12/2021,49897
377,333,115.75,4/7/2024,26193
378,223,3639.07,6/4/2024,20933
379,199,4829.98,1/19/2024,22319
380,46,4328.42,11/28/2020,33568
381,312,4869.16,4/30/2021,21680
382,500,656.64,12/5/2025,40805
383,402,411.11,4/4/2022,10739
384,210,3898.75,10/3/2023,30215
385,426,4504.69,8/3/2021,19026
386,413,4569.9,12/4/2022,15568
387,362,1648.79,7/17/2020,9785
388,388,3668.65,7/17/2025,30327
389,278,162.04,3/13/2023,49410
390,431,887.22,4/22/2024,21913
391,335,1241.62,2/17/2025,15426
392,306,3532.75,7/2/2025,43526
393,133,1163.1,5/19/2020,21737
394,52,1688.58,4/12/2021,1232
395,438,849.16,4/7/2023,37023
396,114,888.22,10/20/2025,22048
397,379,2164.98,8/13/2025,34920
398,176,2625.34,7/20/2022,30825
399,271,1540.81,8/6/2025,39169
400,41,1279.12,7/2/2021,1320
401,478,2285.14,11/24/2023,3885
402,14,4844.07,11/4/2022,4848
403,196,4930.12,2/28/2025,41681
404,106,1986.96,11/30/2022,22475
405,421,2193.58,10/13/2024,11298
406,373,2719.6,12/26/2025,44730
407,409,267.86,7/9/2025,44737
408,357,2606.56,5/28/2020,19121
409,102,3715.3,7/16/2020,5028
410,391,2743.11,7/18/2023,46002
411,220,1571.45,12/31/2022,14786
412,18,170.93,3/11/2020,37436
413,87,1727.22,2/28/2025,20984
414,249,804.2,5/12/2023,26792
415,39,1911.75,1/9/2025,30612
416,182,1459.05,3/22/2024,40517
417,154,2939.51,11/6/2021,1892
418,51,2689.01,10/20/2025,40238
419,128,1110.54,5/16/2022,30980
420,246,1897.52,8/27/2025,11390
421,41,3906.01,10/25/2024,11269
422,140,431.03,3/3/2024,38343
423,448,3404.33,1/14/2023,46910
424,432,2796.81,6/15/2024,33058
425,155,4009.72,7/16/2024,11442
426,301,1625.87,10/24/2022,36619
427,151,2117.4,3/22/2022,38762
428,472,203.79,7/31/2024,10858
429,474,839.73,7/16/2024,33280
430,109,1037.12,7/26/2023,24335
431,386,1956.13,4/16/2020,13298
432,459,151.59,1/1/2020,27264
433,26,1496.89,6/23/2024,33157
434,326,4401.31,12/8/2023,3927
435,285,2025.31,4/2/2024,42888
436,493,4176.23,6/21/2023,19510
437,375,812.25,11/22/2020,1494
438,10,4848.32,5/30/2020,45879
439,331,330.28,11/23/2020,12553
440,442,2473.37,7/26/2021,34574
441,338,1329.06,6/30/2022,44607
442,25,3418.99,2/4/2024,38161
443,369,4066.65,6/17/2023,18903
444,113,4190.22,2/19/2020,48597
445,415,2024.25,2/16/2020,17141
446,417,1625.56,2/22/2024,18842
447,133,1837.48,6/23/2024,23434
448,201,1120.18,12/29/2020,22588
449,356,3855.18,3/19/2024,32957
450,33,3237.16,4/10/2020,31986
451,287,1000.28,9/27/2024,6968
452,165,4381.6,6/22/2023,26105
453,255,2750.88,1/16/2020,8035
454,428,4200.74,7/17/2020,18527
455,227,3638.84,5/17/2021,48030
456,449,2344.33,8/17/2024,42009
457,427,2306.67,11/16/2020,23503
458,394,153.85,12/10/2022,49285
459,249,957.84,11/15/2024,5498
460,430,2261.65,6/15/2020,16255
461,93,2445.97,4/1/2025,5354
462,423,4897.73,3/7/2021,25905
463,192,2189.64,8/28/2020,10275
464,294,4565.95,11/23/2021,3296
465,356,3861.12,2/25/2025,38330
466,233,2892.74,12/19/2020,43426
467,37,465.77,9/13/2025,39781
468,447,4154.37,3/12/2024,27259
469,195,4330.81,9/7/2022,18595
470,238,3204.47,1/7/2022,28029
471,236,2509.33,12/11/2023,43341
472,152,137.84,4/26/2023,31699
473,243,3145.75,11/11/2022,13672
474,31,3621.66,3/10/2021,35589
475,443,1546.85,9/12/2025,2494
476,175,3769.23,4/11/2021,43632
477,438,3466.05,11/22/2024,23646
478,458,397.28,3/4/2022,25546
479,495,3882.14,9/21/2022,24100
480,187,2275.6,8/3/2022,33059
481,74,4028.42,7/1/2025,36433
482,413,2430.11,2/10/2020,23062
483,394,4384.79,12/17/2024,16988
484,218,2401.6,3/4/2021,35552
485,383,4848.18,3/22/2022,35843
486,469,2030.09,4/3/2022,45185
487,47,4571.98,6/14/2024,31543
488,445,4080.06,2/9/2021,31299
489,412,1989.22,9/30/2025,18324
490,334,843.8,4/9/2025,36714
491,291,3418.76,10/28/2023,8105
492,235,142.57,11/8/2021,36762
493,439,1225.01,10/5/2024,7885
494,58,3720.56,1/9/2023,43570
495,288,2743.52,1/13/2024,14538
496,394,4632.88,1/18/2023,28846
497,192,3579.24,12/7/2020,30517
498,251,3560.71,6/7/2023,19495
499,134,775.95,2/7/2024,38842
500,5,1281.79,10/18/2022,34214
