LoanID,CustomerID,LoanType,Amount,InterestRate,StartDate,EndDate,Status
89,755,Auto,27930.11,0.0889,8/6/2024,7/13/2024,Defaulted
90,475,Personal,35712.61,0.2176,11/8/2021,9/24/2025,Active
91,765,Personal,43330.99,0.2055,1/15/2020,12/31/2024,Paid
92,139,Personal,21231.26,0.0589,9/6/2025,12/8/2022,Paid
93,118,Personal,22402.48,0.0856,7/10/2018,2/12/2021,Active
94,690,Mortgage,8999.99,0.2397,2/24/2024,8/10/2020,Active
95,563,Business,21664.72,0.1406,2/28/2020,5/15/2025,Active
96,658,Personal,48011.36,0.0905,8/23/2022,4/3/2025,Paid
97,574,Personal,42965.7,0.0789,4/12/2021,7/10/2024,Active
98,624,Personal,23923.21,0.0987,1/13/2018,12/20/2020,Defaulted
99,530,Business,22341.18,0.194,4/5/2024,7/12/2024,Defaulted
100,516,Personal,17769.86,0.1953,3/19/2019,4/28/2021,Active
101,594,Business,28096.03,0.1755,12/4/2020,2/11/2022,Active
102,547,Business,33701.66,0.1867,10/16/2021,8/18/2022,Paid
103,158,Business,32684.38,0.0957,12/29/2023,8/26/2025,Active
104,345,Auto,31901.7,0.1626,6/29/2021,7/22/2021,Active
105,446,Auto,27569.93,0.2214,12/20/2023,10/24/2024,Active
106,162,Personal,13804.43,0.1106,7/23/2020,5/9/2024,Defaulted
107,901,Business,8233.8,0.0634,1/1/2021,5/23/2024,Active
108,187,Auto,47527.25,0.2362,7/16/2018,8/3/2025,Paid
109,490,Personal,7087.02,0.0211,4/21/2018,7/26/2020,Paid
110,448,Personal,5127.9,0.1127,2/21/2019,9/24/2022,Active
111,553,Business,32019.83,0.0246,4/3/2024,11/26/2025,Defaulted
112,960,Mortgage,38738.99,0.0479,12/8/2025,7/16/2025,Paid
113,959,Auto,40597.92,0.2251,4/18/2023,12/29/2024,Defaulted
114,818,Business,13761.09,0.2175,10/24/2019,11/23/2024,Active
115,903,Mortgage,31687.56,0.1872,11/22/2021,8/29/2021,Defaulted
116,455,Mortgage,6832.91,0.0937,8/20/2025,11/15/2024,Paid
117,366,Personal,19190.77,0.1106,12/8/2025,4/11/2023,Active
118,553,Business,13951.77,0.1413,10/12/2021,5/14/2020,Active
119,100,Personal,43661.88,0.0592,7/3/2025,1/23/2022,Defaulted
120,90,Mortgage,47149.9,0.0335,1/3/2019,4/6/2023,Active
121,8,Mortgage,37878.16,0.0822,4/1/2020,10/7/2024,Active
122,108,Auto,28260.05,0.175,7/10/2024,1/10/2020,Active
123,837,Business,31362.91,0.2307,4/13/2019,12/24/2023,Defaulted
124,675,Personal,47492.46,0.1008,1/15/2020,2/11/2023,Defaulted
125,681,Personal,45967.06,0.1471,12/17/2021,7/4/2021,Paid
126,410,Personal,18962.2,0.1065,5/19/2022,7/15/2021,Paid
127,820,Mortgage,21529.45,0.085,6/28/2020,7/27/2021,Active
128,65,Mortgage,23915.8,0.083,9/8/2022,11/30/2020,Defaulted
129,729,Auto,49056.88,0.0449,7/15/2019,12/1/2022,Defaulted
130,867,Business,27714.03,0.0787,11/7/2024,4/6/2024,Active
131,612,Auto,9087.46,0.2268,6/6/2025,6/5/2020,Defaulted
132,883,Personal,26118.95,0.0481,5/19/2021,2/16/2023,Defaulted
133,405,Auto,28280.65,0.078,1/22/2019,1/1/2024,Defaulted
134,692,Business,26825.17,0.148,9/28/2021,1/8/2025,Defaulted
135,754,Auto,28027.38,0.1539,10/4/2018,7/23/2025,Paid
136,587,Personal,24869.55,0.2138,6/5/2021,8/28/2024,Defaulted
137,633,Business,34615.06,0.1501,4/16/2025,1/19/2022,Defaulted
138,263,Personal,5704.57,0.118,11/12/2024,5/22/2025,Active
139,28,Mortgage,33953.28,0.0737,4/4/2025,7/7/2021,Defaulted
140,367,Auto,28520.47,0.177,12/13/2020,9/14/2024,Active
141,101,Personal,39498.75,0.1374,4/4/2020,4/11/2025,Defaulted
142,352,Auto,12014.46,0.2031,8/29/2023,6/29/2023,Defaulted
143,894,Mortgage,41892.13,0.0455,4/19/2024,9/19/2024,Paid
144,121,Business,25096.15,0.1267,6/17/2021,2/26/2025,Defaulted
145,681,Personal,34262.06,0.1854,12/31/2020,4/2/2021,Active
146,607,Personal,35940.12,0.0775,6/27/2021,8/23/2020,Paid
147,9,Personal,14782.58,0.0667,3/1/2019,7/21/2023,Active
148,559,Personal,34944.42,0.1616,12/8/2023,7/25/2023,Defaulted
149,347,Personal,5310.67,0.2274,7/1/2020,12/25/2024,Paid
150,266,Personal,16812.05,0.1287,6/13/2018,1/7/2022,Defaulted
151,187,Business,33329.69,0.0659,9/25/2018,11/14/2023,Defaulted
152,975,Mortgage,26144.28,0.0739,2/5/2019,5/14/2022,Paid
153,133,Personal,18837.69,0.1549,1/25/2023,6/16/2023,Defaulted
154,949,Auto,13748.62,0.2036,6/4/2020,4/21/2021,Defaulted
155,153,Auto,6964.57,0.2266,1/8/2024,11/26/2021,Active
156,561,Personal,7928.43,0.1672,4/1/2020,3/4/2025,Active
157,770,Personal,22201.55,0.1811,9/13/2019,2/11/2025,Active
158,323,Mortgage,43885.23,0.0464,11/10/2021,9/6/2021,Paid
159,224,Auto,13864.11,0.1044,5/12/2020,9/23/2024,Paid
160,283,Personal,32245.98,0.0876,1/10/2023,1/28/2021,Paid
161,766,Personal,15507.76,0.2025,12/24/2025,7/18/2023,Paid
162,784,Business,13054.03,0.2138,9/6/2023,12/21/2024,Paid
163,603,Auto,21949.29,0.2301,5/17/2024,10/30/2024,Paid
164,111,Personal,39770.24,0.0742,9/22/2024,7/2/2023,Paid
165,275,Business,17580.93,0.0415,7/7/2021,10/29/2021,Active
166,150,Mortgage,42144.49,0.0622,4/22/2025,3/19/2021,Active
167,92,Auto,33769.71,0.1626,8/12/2024,2/17/2022,Defaulted
168,949,Business,39066.47,0.0677,9/13/2021,6/28/2023,Active
169,1,Mortgage,10692.07,0.1983,8/13/2018,5/4/2025,Defaulted
170,621,Business,34909.02,0.1488,5/20/2022,6/9/2025,Defaulted
171,370,Personal,7681.37,0.1481,9/15/2023,4/5/2025,Defaulted
172,575,Mortgage,14502.27,0.1508,6/19/2018,6/4/2021,Active
173,7,Auto,31138.1,0.0634,1/12/2019,1/18/2025,Defaulted
174,60,Business,46829.26,0.0217,6/21/2020,1/2/2021,Defaulted
175,293,Auto,10526.78,0.2481,10/14/2020,3/30/2024,Active
176,751,Business,49334.4,0.0436,3/15/2018,12/27/2022,Paid
177,155,Business,18769.58,0.0797,1/29/2020,5/14/2024,Defaulted
178,10,Mortgage,40766.96,0.2345,5/9/2024,7/5/2025,Paid
179,109,Auto,48559.67,0.121,10/19/2021,3/8/2024,Defaulted
180,327,Mortgage,41700.15,0.1513,2/19/2019,6/26/2023,Defaulted
181,704,Personal,36824.12,0.2164,2/1/2025,9/20/2021,Active
182,964,Business,17997.18,0.1905,10/10/2021,10/5/2020,Active
183,72,Personal,21018.96,0.0562,8/12/2019,5/27/2020,Active
184,557,Auto,31281.77,0.0463,11/5/2020,5/21/2021,Defaulted
185,466,Business,7271.84,0.0451,2/22/2024,2/8/2021,Active
186,839,Auto,20188.75,0.2071,4/21/2022,12/8/2022,Paid
187,950,Auto,17168.95,0.1563,9/22/2019,3/2/2022,Active
188,680,Mortgage,5355.66,0.112,8/24/2022,9/8/2024,Paid
189,917,Personal,32137.76,0.0194,4/13/2024,1/14/2022,Active
190,22,Business,28933.92,0.1898,2/8/2025,6/22/2025,Paid
191,134,Business,6068.82,0.1485,12/2/2022,7/3/2021,Active
192,933,Personal,31590.08,0.174,9/7/2019,4/19/2021,Defaulted
193,849,Mortgage,16787.79,0.0322,1/18/2024,11/13/2025,Paid
194,506,Business,22664.72,0.0803,4/27/2020,9/28/2020,Paid
195,750,Personal,19883.15,0.1906,3/17/2020,12/13/2023,Active
196,603,Personal,47381.26,0.0588,12/17/2024,5/17/2021,Active
197,698,Mortgage,22148.55,0.1708,12/28/2019,2/20/2021,Paid
198,790,Mortgage,35943.29,0.0278,9/25/2023,1/6/2020,Active
199,520,Business,11104.53,0.0212,6/2/2025,5/22/2023,Paid
200,480,Personal,43934.74,0.1509,10/12/2023,11/16/2024,Defaulted
201,328,Business,22739.55,0.1695,4/25/2025,6/27/2022,Paid
202,603,Personal,11789.1,0.038,5/7/2025,10/4/2021,Defaulted
203,373,Mortgage,35502.91,0.069,2/24/2025,9/24/2021,Active
204,720,Personal,24861.51,0.0506,3/16/2021,11/29/2023,Active
205,457,Business,25798.02,0.2284,3/20/2024,10/22/2025,Paid
206,947,Business,32319.06,0.1112,5/13/2021,4/14/2023,Defaulted
207,664,Personal,48142.62,0.0498,10/12/2019,11/2/2022,Defaulted
208,348,Auto,22709.36,0.1682,11/25/2024,2/6/2021,Defaulted
209,97,Business,46943.99,0.2383,7/10/2024,1/9/2020,Active
210,860,Mortgage,42855.03,0.0499,1/27/2018,6/27/2024,Active
211,379,Personal,44680.29,0.1219,5/29/2024,10/3/2020,Defaulted
212,464,Mortgage,47357.96,0.2374,2/1/2023,8/7/2022,Paid
213,454,Business,18831.41,0.1687,12/30/2022,3/2/2025,Active
214,924,Mortgage,15090.88,0.0647,11/1/2023,12/18/2020,Defaulted
215,440,Auto,44650.35,0.1998,4/1/2020,11/26/2021,Active
216,53,Business,47942.36,0.2136,5/11/2022,1/16/2024,Paid
217,8,Mortgage,7375.61,0.1304,9/14/2022,10/24/2020,Defaulted
218,676,Mortgage,22065.5,0.2361,1/19/2025,7/29/2021,Active
219,483,Mortgage,16400.08,0.2245,7/19/2025,12/28/2021,Paid
220,278,Business,26510.66,0.1868,7/10/2020,6/24/2021,Paid
221,850,Auto,44958.66,0.1323,8/21/2019,3/4/2023,Paid
222,393,Mortgage,38736.96,0.1898,1/28/2021,1/28/2021,Paid
223,272,Business,7172.71,0.1516,10/27/2019,3/5/2023,Paid
224,547,Personal,17980.5,0.0174,3/3/2018,8/22/2024,Defaulted
225,897,Personal,8837.96,0.0382,3/17/2019,11/24/2023,Defaulted
226,10,Personal,18769.97,0.1317,12/1/2021,12/1/2024,Defaulted
227,453,Business,35519.25,0.013,12/29/2020,8/18/2025,Paid
228,678,Auto,21056.06,0.087,5/31/2023,12/23/2025,Active
229,311,Personal,37058.23,0.0201,3/27/2024,1/1/2024,Active
230,974,Personal,20773.7,0.1658,9/13/2020,6/5/2025,Defaulted
231,560,Mortgage,26728.57,0.1653,10/14/2024,4/23/2021,Defaulted
232,818,Auto,38423.06,0.1171,9/21/2023,11/15/2020,Defaulted
233,834,Auto,12949.99,0.104,2/23/2025,9/23/2023,Active
234,426,Auto,47198.54,0.1848,8/5/2018,10/19/2025,Active
235,241,Business,34507.07,0.104,1/28/2025,4/26/2020,Defaulted
236,459,Mortgage,8254.69,0.0338,5/15/2019,6/5/2024,Paid
237,772,Mortgage,46083.37,0.0139,4/25/2025,8/26/2022,Paid
238,944,Business,31404.19,0.0105,8/19/2018,6/30/2021,Defaulted
239,221,Mortgage,28369.53,0.2257,7/5/2025,8/18/2021,Paid
240,225,Auto,20254.77,0.0735,11/6/2021,3/2/2022,Paid
241,762,Mortgage,38302.84,0.0431,1/23/2023,12/1/2024,Active
242,513,Auto,19266.67,0.1065,2/28/2019,4/10/2025,Active
243,101,Mortgage,35718.22,0.047,3/1/2018,5/26/2023,Defaulted
244,58,Business,31163.74,0.155,2/8/2023,3/17/2024,Defaulted
245,292,Business,23631.36,0.0659,2/24/2025,4/13/2024,Active
246,454,Auto,5502.27,0.1018,12/28/2023,1/17/2022,Active
247,671,Mortgage,48892.23,0.1027,9/11/2018,10/31/2025,Active
248,161,Mortgage,44868.05,0.1691,8/4/2024,12/11/2022,Paid
249,92,Personal,40941.2,0.0757,6/9/2023,6/25/2021,Defaulted
250,592,Auto,47149.61,0.0597,3/17/2020,6/13/2024,Defaulted
251,773,Personal,32920.5,0.0182,3/14/2023,8/23/2020,Active
252,349,Auto,36411.21,0.1185,1/19/2018,12/3/2025,Paid
253,42,Personal,14259.19,0.1654,4/26/2018,12/27/2020,Defaulted
254,903,Personal,28432.82,0.0215,7/2/2024,8/12/2022,Active
255,318,Business,41827.11,0.0381,6/2/2020,10/6/2024,Paid
256,164,Personal,47020.25,0.2245,7/15/2020,12/9/2023,Defaulted
257,73,Auto,21873.34,0.0498,11/18/2018,5/25/2022,Defaulted
258,27,Mortgage,19605.17,0.2035,12/10/2025,4/19/2021,Defaulted
259,134,Mortgage,15965.2,0.0481,2/6/2022,1/9/2022,Paid
260,847,Mortgage,17311.78,0.1232,11/2/2019,4/25/2025,Active
261,431,Personal,40502.18,0.1668,11/4/2019,12/12/2020,Paid
262,308,Auto,23840.54,0.1735,8/28/2020,2/22/2022,Active
263,564,Personal,49576.11,0.1481,5/26/2019,1/7/2022,Defaulted
264,733,Business,39257.18,0.1664,11/14/2019,12/2/2021,Active
265,78,Business,46118.84,0.1562,2/5/2024,1/15/2021,Paid
266,618,Personal,40800.57,0.188,9/29/2018,6/24/2024,Defaulted
267,640,Mortgage,15656.56,0.2171,2/18/2023,1/27/2023,Paid
268,720,Auto,12513.08,0.1632,8/8/2020,7/2/2025,Paid
269,531,Business,30904.51,0.0609,6/16/2023,9/18/2025,Paid
270,722,Mortgage,37687.06,0.0878,5/17/2025,2/27/2023,Paid
271,702,Auto,33069.71,0.2009,7/13/2021,4/13/2023,Defaulted
272,121,Personal,30338.79,0.1582,1/22/2020,2/17/2024,Paid
273,123,Mortgage,18966.38,0.1825,9/12/2018,8/17/2022,Active
274,484,Personal,21564.55,0.1279,1/12/2024,3/12/2024,Defaulted
275,388,Mortgage,8110.66,0.1501,10/30/2024,7/22/2024,Active
276,307,Business,37820.06,0.1605,8/27/2018,8/27/2021,Defaulted
277,745,Business,45447.79,0.2274,12/25/2024,3/25/2021,Active
278,523,Personal,28060.47,0.1876,9/29/2024,7/19/2021,Defaulted
279,783,Mortgage,40940.07,0.2425,5/22/2022,7/27/2020,Defaulted
280,276,Personal,43728.95,0.1111,1/26/2018,7/20/2021,Active
281,85,Business,47854.36,0.1829,4/24/2018,4/27/2025,Active
282,437,Business,44956.1,0.1123,7/3/2025,2/11/2025,Defaulted
283,109,Personal,44297.99,0.1602,6/23/2025,2/16/2023,Defaulted
284,596,Business,27774.04,0.1564,12/6/2024,5/1/2025,Paid
285,236,Auto,33650.28,0.2453,2/17/2022,5/29/2021,Defaulted
286,649,Auto,27941.98,0.1213,11/15/2025,6/16/2024,Defaulted
287,433,Personal,19097.02,0.1184,11/8/2022,9/30/2023,Active
288,676,Auto,43357.16,0.0249,3/26/2020,3/10/2024,Paid
289,292,Mortgage,5682.45,0.0959,3/14/2025,5/20/2020,Paid
290,596,Auto,27051.79,0.0607,9/15/2020,1/4/2025,Active
291,285,Mortgage,35767.71,0.1468,9/16/2021,7/7/2022,Defaulted
292,623,Mortgage,39609.93,0.0483,5/11/2023,6/14/2022,Paid
293,224,Business,29991.04,0.1536,6/25/2023,6/2/2022,Paid
294,695,Personal,34534.21,0.1395,3/12/2022,10/21/2022,Active
295,712,Auto,27728.86,0.165,4/4/2023,3/29/2025,Active
296,635,Business,35386.48,0.0225,5/10/2019,10/20/2020,Defaulted
297,262,Auto,49197.97,0.0674,8/17/2025,8/20/2025,Active
298,349,Mortgage,45298.62,0.069,7/31/2021,1/12/2021,Paid
299,306,Personal,16611.96,0.0766,3/26/2025,3/24/2021,Defaulted
300,177,Personal,5233.46,0.0215,9/22/2023,8/9/2020,Defaulted
301,94,Personal,32596.9,0.08,1/24/2025,11/5/2021,Paid
302,57,Auto,38467.14,0.1272,11/6/2025,10/28/2020,Active
303,868,Auto,16966.01,0.1306,4/17/2019,8/29/2021,Defaulted
304,861,Personal,46951.93,0.0735,1/29/2020,5/14/2025,Paid
305,113,Personal,20113.17,0.1229,12/19/2018,10/11/2025,Paid
306,28,Personal,17372.07,0.2348,8/20/2019,12/14/2022,Defaulted
307,30,Personal,37414.66,0.1583,5/29/2019,8/5/2020,Defaulted
308,617,Business,30450.36,0.0116,7/7/2020,11/10/2021,Active
309,764,Auto,47881.91,0.1527,9/13/2018,6/30/2023,Active
310,417,Mortgage,41758.22,0.0372,4/13/2019,4/30/2020,Defaulted
311,337,Personal,37913.13,0.0373,5/7/2021,4/12/2020,Defaulted
312,187,Personal,47386.6,0.0556,9/8/2024,4/10/2021,Defaulted
313,110,Mortgage,14132.58,0.1993,10/25/2018,6/10/2021,Active
314,442,Personal,20209.57,0.1105,3/2/2019,1/29/2022,Active
315,327,Personal,9447.6,0.1191,1/2/2019,11/8/2025,Defaulted
316,523,Auto,44475.82,0.0234,2/2/2021,7/27/2020,Defaulted
317,19,Personal,29342.79,0.095,6/16/2021,6/10/2022,Paid
318,199,Business,36461.53,0.2168,3/24/2022,12/6/2025,Defaulted
319,137,Mortgage,9945.35,0.1579,7/16/2024,11/2/2024,Paid
320,390,Mortgage,13158.57,0.1501,9/5/2019,6/14/2020,Defaulted
321,692,Auto,26677.84,0.2192,9/14/2025,6/7/2020,Defaulted
322,55,Personal,23135.94,0.0266,12/2/2020,4/15/2024,Paid
323,897,Personal,38183.53,0.1723,3/13/2025,6/23/2023,Active
324,723,Auto,18055.45,0.0211,4/1/2018,6/4/2023,Paid
325,58,Mortgage,39492.26,0.0541,5/23/2020,12/9/2025,Defaulted
326,671,Auto,30560.64,0.0578,10/19/2021,2/24/2025,Defaulted
327,544,Auto,13225.46,0.2296,8/9/2025,7/13/2021,Paid
328,972,Auto,44202.03,0.1886,5/16/2023,4/24/2024,Defaulted
329,198,Auto,41536.6,0.1214,4/1/2018,11/26/2025,Paid
330,316,Personal,47066.05,0.2446,3/12/2021,10/28/2025,Paid
331,318,Mortgage,44257.56,0.2025,4/5/2021,3/7/2023,Paid
332,118,Business,39251.61,0.0457,5/1/2020,11/3/2022,Defaulted
333,364,Personal,28834.97,0.126,2/23/2019,1/9/2022,Paid
334,825,Business,46119.53,0.1178,10/31/2023,8/30/2024,Active
335,791,Mortgage,12573.61,0.1324,11/1/2021,6/24/2022,Defaulted
336,710,Business,43533.67,0.1054,3/25/2020,8/18/2025,Paid
337,34,Personal,30397.78,0.0556,3/2/2024,5/13/2024,Defaulted
338,161,Mortgage,41876.7,0.0573,9/2/2024,8/6/2024,Paid
339,660,Business,11423.72,0.2154,7/7/2025,8/14/2023,Defaulted
340,711,Auto,37239.91,0.0744,7/28/2018,7/28/2025,Paid
341,29,Auto,22722.72,0.2082,9/29/2020,11/20/2022,Defaulted
342,685,Auto,42919.73,0.2403,6/21/2022,6/15/2020,Active
343,479,Business,46371.15,0.0656,12/27/2019,4/15/2022,Paid
344,360,Mortgage,34740.95,0.189,5/27/2020,8/14/2022,Defaulted
345,720,Business,8524.94,0.0535,9/14/2023,12/28/2022,Paid
346,233,Auto,26396.82,0.0737,9/2/2023,3/13/2021,Paid
347,93,Personal,42761.21,0.0168,7/29/2020,10/14/2020,Paid
348,274,Business,32111.76,0.0804,5/3/2019,6/1/2020,Defaulted
349,617,Personal,25623.5,0.1317,10/3/2021,2/25/2025,Paid
350,198,Auto,30396.39,0.028,9/7/2020,5/24/2024,Active
351,803,Personal,21874.67,0.0715,8/19/2023,2/12/2020,Defaulted
352,598,Mortgage,17979.47,0.0174,12/20/2024,3/22/2025,Paid
353,801,Personal,17150.92,0.1994,4/23/2021,10/8/2024,Paid
354,203,Mortgage,9397.53,0.1626,4/8/2018,12/11/2024,Defaulted
355,77,Mortgage,21989.65,0.0459,2/8/2022,2/12/2022,Defaulted
356,608,Mortgage,42649.46,0.0553,4/3/2023,9/2/2023,Paid
357,130,Mortgage,6449.03,0.0277,8/4/2025,7/4/2022,Defaulted
358,512,Mortgage,26333.84,0.0664,10/15/2018,7/12/2022,Paid
359,424,Personal,22983.59,0.0469,5/26/2024,11/23/2024,Active
360,776,Auto,40369.37,0.1871,8/10/2018,9/26/2022,Paid
361,972,Mortgage,47646.53,0.0745,6/6/2023,3/26/2021,Active
362,251,Personal,10624.32,0.1855,10/1/2020,2/16/2024,Defaulted
363,792,Business,48340.34,0.1598,11/18/2019,10/26/2024,Active
364,885,Business,27437.66,0.1912,11/16/2018,2/15/2022,Defaulted
365,372,Auto,20819.73,0.2052,4/2/2021,9/26/2023,Defaulted
366,470,Mortgage,45274.22,0.1541,12/26/2020,4/30/2022,Defaulted
367,154,Business,9653.64,0.1084,3/17/2023,3/8/2025,Paid
368,162,Auto,43848.65,0.2391,8/6/2025,12/19/2020,Active
369,808,Personal,26999.33,0.1877,4/13/2023,10/17/2022,Paid
370,546,Business,48767.39,0.1462,8/19/2024,10/23/2023,Paid
371,653,Business,31453.33,0.1904,9/20/2019,3/10/2022,Defaulted
372,931,Business,25271.43,0.0659,12/28/2019,5/7/2025,Paid
373,188,Personal,47980.33,0.0608,4/2/2023,9/17/2023,Paid
374,563,Business,32925.37,0.014,7/2/2018,5/29/2024,Active
375,793,Business,18049.35,0.2286,5/25/2022,3/5/2022,Active
376,916,Auto,12726.42,0.0452,4/25/2022,4/5/2020,Defaulted
377,514,Personal,40296.02,0.0626,3/3/2022,1/1/2020,Defaulted
378,328,Personal,34051.9,0.0876,4/8/2023,7/5/2022,Active
379,675,Personal,39519.93,0.2319,12/8/2020,1/8/2022,Defaulted
380,369,Business,40970.77,0.1544,12/22/2019,8/24/2022,Defaulted
